"name","orig_id","streetAddress","state","location","platinum"
"FAYSAL BANK LTD","APK072331","Shop No 1 To 4 Ground Floor Plot No","Sindh","24.931495,67.156639","N"
"MCB BANK LIMITED","APK670951","Sb No  27 Block 7 Gulistan E Johar","Sindh","24.938521,67.153071","N"
"UNITED BANK LIMITED","APK252555","Rifa E Aam Society Br","Sindh","24.879503,67.174575","N"
"MCB BANK LIMITED","APK352040","K 10 Block K Hasham Appartment Phase I","Sindh","24.88334,67.174746","N"
"SINDH BANK LIMITED","APK401694","Plot Sb23 Shop 2 Euro Heights Blk7","Sindh","24.939163,67.153908","N"
"ALLIED BANK","APK704469","Plot No  Sb 26 Block 7 Scheme 36 Gulis","Sindh","24.938478,67.154939","N"
"ALLIED BANK","APK708870","Plot No  Sb 26 Block 7 Scheme 36 Gulis","Sindh","24.938478,67.154939","N"
"SAFOORA GOTH BRANCH","APK420800","Plot Sb 6 Bl 7 Kda University Road","Sindh","24.939342,67.156173","N"
"UNITED BANK LIMITED","APK180141","Mohd Ali Coop H Society Kyc","Sindh","24.893612,67.178638","N"
"MEEZAN BANK LTD","APK363006","Plot A 16 1 Darakhshan Society","Sindh","24.883118,67.180703","N"
"ALLIED BANK","APK736929","Plot No Cm 7 Gulshan E Rafi Jamia Mil","Sindh","24.872595,67.182093","N"
"UNITED BANK LIMITED","APK180031","Airport Karachi","Sindh","24.892933,67.179983","N"
"ALLIED BANK","APK701543","A 27 423 Mqlir Colony Kala Board Karachi","Sindh","24.882468,67.18204","N"
"FAYSAL BANK LTD","APK075345","Shop G 07 G 08 Ground F Shanzil Residenc","Sindh","24.89466,67.180261","N"
"MEEZAN BANK LTD","APK360607","Plot No 06 Survey No N 55 Tina Square","Sindh","24.903166,67.184351","N"
"MCB BANK LIMITED","APK352248","Malir City Main National Highway","Sindh","24.878526,67.189375","N"
"KHI MODEL COLONY","APK221821","Shop#1,ground Floor 39,tine Sq","Sindh","24.902948,67.185753","N"
"UNITED BANK LIMITED","APK180295","Malir Contonment Karachi","Sindh","24.87745,67.19095","N"
"NATIONAL BANK OF PAKISTAN","APK037757","5 45 Model Colony Malir Karachi","Sindh","24.902991,67.186272","N"
