"name","orig_id","streetAddress","state","location","platinum"
"BDO ORTIGAS AVENUE EXT  ST JOSEPH","API984714","15 A Ortigas Avenue Extension","National Capital Region","14.5872,121.111315","N"
"BDO CAINTA JUNCTION","API981447","Ortigas Ave Ext","Rizal","14.586041,121.1155","N"
"RDG BILLS PAYMENT SERVICES","AS5220831","150 Don Celso Tuazon Ave Valleygolf","Rizal","14.585388,121.130843","N"
"LBC EXPRESS INC   ROBINSONS CAINTA","API733859","Ortigas Avenue","Rizal","14.586388,121.113263","N"
"MOROMAX FOREIGN EXCHANGE","API352742","Junction","Rizal","14.586325,121.113237","N"
"USSC SERVICE STORE - CAINTA ROBINSONS PL","API193154","Level 1 Robinsons Place","Rizal","14.5862,121.1135","N"
"CLH A  BONIFACIO CAINTA","AS7103476","A Bonifacio St Brgy Sto Domingo","Rizal","14.58577,121.11506","N"
"CLH TAYTAY","AS7103740","141 Rizal Avenue Brgy Dolores","Rizal","14.58577,121.11506","N"
"LBC EXPRESS INC   CAINTA JUNCTION","API733837","Ortigas Avenue Extension","Rizal","14.584874,121.120888","N"
"BDO SM CITY EAST ORTIGAS","API989786","Ortigas Avenue Extension","National Capital Region","14.587957,121.10765","N"
